1740: Wiseman2 couldn't take right fork, now waiting
1741: Wiseman2 couldn't take right fork, now waiting
1742: Wiseman2 couldn't take right fork, now waiting
1743: Wiseman2 couldn't take right fork, now waiting
1744: Wiseman2 couldn't take right fork, now waiting
1745: Wiseman2 couldn't take right fork, now waiting
1746: Wiseman2 couldn't take right fork, now waiting
1747: Wiseman2 couldn't take right fork, now waiting
1748: Wiseman2 couldn't take right fork, now waiting
1749: Wiseman2 couldn't take right fork, now waiting
1750: Wiseman2 couldn't take right fork, now waiting
1751: Wiseman2 couldn't take right fork, now waiting
1752: Wiseman2 couldn't take right fork, now waiting
1753: Wiseman2 couldn't take right fork, now waiting
1754: Wiseman2 couldn't take right fork, now waiting
1755: Wiseman2 couldn't take right fork, now waiting
1756: Wiseman2 couldn't take right fork, now waiting
1757: Wiseman2 couldn't take right fork, now waiting
1758: Wiseman2 couldn't take right fork, now waiting
1759: Wiseman2 couldn't take right fork, now waiting
1760: Wiseman2 couldn't take right fork, now waiting
1761: Wiseman2 couldn't take right fork, now waiting
1762: Wiseman2 couldn't take right fork, now waiting
1763: Wiseman2 couldn't take right fork, now waiting
1764: Wiseman2 couldn't take right fork, now waiting
1765: Wiseman2 couldn't take right fork, now waiting
1766: Wiseman2 couldn't take right fork, now waiting
1767: Wiseman2 couldn't take right fork, now waiting
1768: Wiseman2 couldn't take right fork, now waiting
1769: Wiseman2 couldn't take right fork, now waiting
1770: Wiseman2 couldn't take right fork, now waiting
1771: Wiseman2 couldn't take right fork, now waiting
1772: Wiseman2 couldn't take right fork, now waiting
1773: Wiseman2 couldn't take right fork, now waiting
1774: Wiseman2 couldn't take right fork, now waiting
1775: Wiseman2 couldn't take right fork, now waiting
1776: Wiseman2 couldn't take right fork, now waiting
1777: Wiseman2 couldn't take right fork, now waiting
1778: Wiseman2 couldn't take right fork, now waiting
1779: Wiseman2 couldn't take right fork, now waiting
1780: Wiseman2 couldn't take right fork, now waiting
1781: Wiseman2 couldn't take right fork, now waiting
1782: Wiseman2 couldn't take right fork, now waiting
1783: Wiseman2 couldn't take right fork, now waiting
1784: Wiseman2 couldn't take right fork, now waiting
1785: Wiseman2 couldn't take right fork, now waiting
1786: Wiseman2 couldn't take right fork, now waiting
1787: Wiseman2 couldn't take right fork, now waiting
1788: Wiseman2 couldn't take right fork, now waiting
1789: Wiseman2 couldn't take right fork, now waiting
1790: Wiseman2 couldn't take right fork, now waiting
1791: Wiseman2 couldn't take right fork, now waiting
1792: Wiseman2 couldn't take right fork, now waiting
1793: Wiseman2 couldn't take right fork, now waiting
1794: Wiseman2 couldn't take right fork, now waiting
1795: Wiseman2 couldn't take right fork, now waiting
1796: Wiseman2 couldn't take right fork, now waiting
1797: Wiseman2 couldn't take right fork, now waiting
1798: Wiseman2 couldn't take right fork, now waiting
1799: Wiseman2 couldn't take right fork, now waiting
1800: Wiseman2 couldn't take right fork, now waiting
1801: Wiseman2 couldn't take right fork, now waiting
1802: Wiseman2 couldn't take right fork, now waiting
1803: Wiseman2 couldn't take right fork, now waiting
1804: Wiseman2 couldn't take right fork, now waiting
1805: Wiseman2 couldn't take right fork, now waiting
1806: Wiseman2 couldn't take right fork, now waiting
1807: Wiseman2 couldn't take right fork, now waiting
1808: Wiseman2 couldn't take right fork, now waiting
1809: Wiseman2 couldn't take right fork, now waiting
1810: Wiseman2 couldn't take right fork, now waiting
1811: Wiseman2 couldn't take right fork, now waiting
1812: Wiseman2 couldn't take right fork, now waiting
1813: Wiseman2 couldn't take right fork, now waiting
1814: Wiseman2 couldn't take right fork, now waiting
1815: Wiseman2 couldn't take right fork, now waiting
1816: Wiseman2 couldn't take right fork, now waiting
1817: Wiseman2 couldn't take right fork, now waiting
1818: Wiseman2 couldn't take right fork, now waiting
1819: Wiseman2 couldn't take right fork, now waiting
1820: Wiseman2 couldn't take right fork, now waiting
1821: Wiseman2 couldn't take right fork, now waiting
1822: Wiseman2 couldn't take right fork, now waiting
1823: Wiseman2 couldn't take right fork, now waiting
1824: Wiseman2 couldn't take right fork, now waiting
1825: Wiseman2 couldn't take right fork, now waiting
1826: Wiseman2 couldn't take right fork, now waiting
1827: Wiseman2 couldn't take right fork, now waiting
1828: Wiseman2 couldn't take right fork, now waiting
1829: Wiseman2 couldn't take right fork, now waiting
1830: Wiseman2 couldn't take right fork, now waiting
1831: Wiseman2 couldn't take right fork, now waiting
1832: Wiseman2 couldn't take right fork, now waiting
1833: Wiseman2 couldn't take right fork, now waiting
1834: Wiseman2 couldn't take right fork, now waiting
1835: Wiseman2 couldn't take right fork, now waiting
1836: Wiseman2 couldn't take right fork, now waiting
1837: Wiseman2 couldn't take right fork, now waiting
1838: Wiseman2 couldn't take right fork, now waiting
1839: Wiseman2 couldn't take right fork, now waiting
1840: Wiseman2 couldn't take right fork, now waiting
1841: Wiseman2 couldn't take right fork, now waiting
1842: Wiseman2 couldn't take right fork, now waiting
1843: Wiseman2 couldn't take right fork, now waiting
1844: Wiseman2 couldn't take right fork, now waiting
1845: Wiseman2 couldn't take right fork, now waiting
1846: Wiseman2 couldn't take right fork, now waiting
1847: Wiseman2 couldn't take right fork, now waiting
1848: Wiseman2 couldn't take right fork, now waiting
1849: Wiseman2 couldn't take right fork, now waiting
1850: Wiseman2 couldn't take right fork, now waiting
1851: Wiseman2 couldn't take right fork, now waiting
1852: Wiseman2 couldn't take right fork, now waiting
1853: Wiseman2 couldn't take right fork, now waiting
1854: Wiseman2 couldn't take right fork, now waiting
1855: Wiseman2 couldn't take right fork, now waiting
1856: Wiseman2 couldn't take right fork, now waiting
1857: Wiseman2 couldn't take right fork, now waiting
1858: Wiseman2 couldn't take right fork, now waiting
1859: Wiseman2 couldn't take right fork, now waiting
1860: Wiseman2 couldn't take right fork, now waiting
1861: Wiseman2 couldn't take right fork, now waiting
1862: Wiseman2 couldn't take right fork, now waiting
1863: Wiseman2 couldn't take right fork, now waiting
1864: Wiseman2 couldn't take right fork, now waiting
1865: Wiseman2 couldn't take right fork, now waiting
1866: Wiseman2 couldn't take right fork, now waiting
1867: Wiseman2 couldn't take right fork, now waiting
1868: Wiseman2 couldn't take right fork, now waiting
1869: Wiseman2 couldn't take right fork, now waiting
1870: Wiseman2 couldn't take right fork, now waiting
1871: Wiseman2 couldn't take right fork, now waiting
1872: Wiseman2 couldn't take right fork, now waiting
1873: Wiseman2 couldn't take right fork, now waiting
1874: Wiseman2 couldn't take right fork, now waiting
1875: Wiseman2 couldn't take right fork, now waiting
1876: Wiseman2 couldn't take right fork, now waiting
1877: Wiseman2 couldn't take right fork, now waiting
1878: Wiseman2 couldn't take right fork, now waiting
1879: Wiseman2 couldn't take right fork, now waiting
1880: Wiseman2 couldn't take right fork, now waiting
1881: Wiseman2 couldn't take right fork, now waiting
1882: Wiseman2 couldn't take right fork, now waiting
1883: Wiseman2 couldn't take right fork, now waiting
1884: Wiseman2 couldn't take right fork, now waiting
1885: Wiseman2 couldn't take right fork, now waiting
1886: Wiseman2 couldn't take right fork, now waiting
1887: Wiseman2 couldn't take right fork, now waiting
1888: Wiseman2 couldn't take right fork, now waiting
1889: Wiseman2 couldn't take right fork, now waiting
1890: Wiseman2 couldn't take right fork, now waiting
1891: Wiseman2 couldn't take right fork, now waiting
1892: Wiseman2 couldn't take right fork, now waiting
1893: Wiseman2 couldn't take right fork, now waiting
1894: Wiseman2 couldn't take right fork, now waiting
1895: Wiseman2 couldn't take right fork, now waiting
1896: Wiseman2 couldn't take right fork, now waiting
1897: Wiseman2 couldn't take right fork, now waiting
1898: Wiseman2 couldn't take right fork, now waiting
1899: Wiseman2 couldn't take right fork, now waiting
1900: Wiseman2 couldn't take right fork, now waiting
1901: Wiseman2 couldn't take right fork, now waiting
1902: Wiseman2 couldn't take right fork, now waiting
1903: Wiseman2 couldn't take right fork, now waiting
1904: Wiseman2 couldn't take right fork, now waiting
1905: Wiseman2 couldn't take right fork, now waiting
1906: Wiseman2 couldn't take right fork, now waiting
1907: Wiseman2 couldn't take right fork, now waiting
1908: Wiseman2 couldn't take right fork, now waiting
1909: Wiseman2 couldn't take right fork, now waiting
1910: Wiseman2 couldn't take right fork, now waiting
1911: Wiseman2 couldn't take right fork, now waiting
1912: Wiseman2 couldn't take right fork, now waiting
1913: Wiseman2 couldn't take right fork, now waiting
1914: Wiseman2 couldn't take right fork, now waiting
1915: Wiseman2 couldn't take right fork, now waiting
1916: Wiseman2 couldn't take right fork, now waiting
1917: Wiseman2 couldn't take right fork, now waiting
1918: Wiseman2 couldn't take right fork, now waiting
1919: Wiseman2 couldn't take right fork, now waiting
1920: Wiseman2 couldn't take right fork, now waiting
1921: Wiseman2 couldn't take right fork, now waiting
1922: Wiseman2 couldn't take right fork, now waiting
1923: Wiseman2 couldn't take right fork, now waiting
1924: Wiseman2 couldn't take right fork, now waiting
1925: Wiseman2 couldn't take right fork, now waiting
1926: Wiseman2 couldn't take right fork, now waiting
1927: Wiseman2 couldn't take right fork, now waiting
1928: Wiseman2 couldn't take right fork, now waiting
1929: Wiseman2 couldn't take right fork, now waiting
1930: Wiseman2 couldn't take right fork, now waiting
1931: Wiseman2 couldn't take right fork, now waiting
1932: Wiseman2 couldn't take right fork, now waiting
1933: Wiseman2 couldn't take right fork, now waiting
1934: Wiseman2 couldn't take right fork, now waiting
1935: Wiseman2 couldn't take right fork, now waiting
1936: Wiseman2 couldn't take right fork, now waiting
1937: Wiseman2 couldn't take right fork, now waiting
1938: Wiseman2 couldn't take right fork, now waiting
1939: Wiseman2 couldn't take right fork, now waiting
1940: Wiseman2 couldn't take right fork, now waiting
1941: Wiseman2 couldn't take right fork, now waiting
1942: Wiseman2 couldn't take right fork, now waiting
1943: Wiseman2 couldn't take right fork, now waiting
1944: Wiseman2 couldn't take right fork, now waiting
1945: Wiseman2 couldn't take right fork, now waiting
1946: Wiseman2 couldn't take right fork, now waiting
1947: Wiseman2 couldn't take right fork, now waiting
1948: Wiseman2 couldn't take right fork, now waiting
1949: Wiseman2 couldn't take right fork, now waiting
1950: Wiseman2 couldn't take right fork, now waiting
1951: Wiseman2 couldn't take right fork, now waiting
1952: Wiseman2 couldn't take right fork, now waiting
1953: Wiseman2 couldn't take right fork, now waiting
1954: Wiseman2 couldn't take right fork, now waiting
1955: Wiseman2 couldn't take right fork, now waiting
1956: Wiseman2 couldn't take right fork, now waiting
1957: Wiseman2 couldn't take right fork, now waiting
1958: Wiseman2 couldn't take right fork, now waiting
1959: Wiseman2 couldn't take right fork, now waiting
1960: Wiseman2 couldn't take right fork, now waiting
1961: Wiseman2 couldn't take right fork, now waiting
1962: Wiseman2 couldn't take right fork, now waiting
1963: Wiseman2 couldn't take right fork, now waiting
1964: Wiseman2 couldn't take right fork, now waiting
1965: Wiseman2 couldn't take right fork, now waiting
1966: Wiseman2 couldn't take right fork, now waiting
1967: Wiseman2 couldn't take right fork, now waiting
1968: Wiseman2 couldn't take right fork, now waiting
1969: Wiseman2 couldn't take right fork, now waiting
1970: Wiseman2 couldn't take right fork, now waiting
1971: Wiseman2 couldn't take right fork, now waiting
1972: Wiseman2 couldn't take right fork, now waiting
1973: Wiseman2 couldn't take right fork, now waiting
1974: Wiseman2 couldn't take right fork, now waiting
1975: Wiseman2 couldn't take right fork, now waiting
1976: Wiseman2 couldn't take right fork, now waiting
1977: Wiseman2 couldn't take right fork, now waiting
1978: Wiseman2 couldn't take right fork, now waiting
1979: Wiseman2 couldn't take right fork, now waiting
1980: Wiseman2 couldn't take right fork, now waiting
1981: Wiseman2 couldn't take right fork, now waiting
1982: Wiseman2 couldn't take right fork, now waiting
1983: Wiseman2 couldn't take right fork, now waiting
1984: Wiseman2 couldn't take right fork, now waiting
1985: Wiseman2 couldn't take right fork, now waiting
1986: Wiseman2 couldn't take right fork, now waiting
1987: Wiseman2 couldn't take right fork, now waiting
1988: Wiseman2 couldn't take right fork, now waiting
1989: Wiseman2 couldn't take right fork, now waiting
1990: Wiseman2 couldn't take right fork, now waiting
1991: Wiseman2 couldn't take right fork, now waiting
1992: Wiseman2 couldn't take right fork, now waiting
1993: Wiseman2 couldn't take right fork, now waiting
1994: Wiseman2 couldn't take right fork, now waiting
1995: Wiseman2 couldn't take right fork, now waiting
1996: Wiseman2 couldn't take right fork, now waiting
1997: Wiseman2 couldn't take right fork, now waiting
1998: Wiseman2 couldn't take right fork, now waiting
1999: Wiseman2 couldn't take right fork, now waiting
2000: Wiseman2 couldn't take right fork, now waiting
2001: Wiseman2 couldn't take right fork, now waiting
2002: Wiseman2 couldn't take right fork, now waiting
2003: Wiseman2 couldn't take right fork, now waiting
2004: Wiseman2 couldn't take right fork, now waiting
2005: Wiseman2 couldn't take right fork, now waiting
2006: Wiseman2 couldn't take right fork, now waiting
