1: Wiseman4 is thinking
2: Wiseman4 is thinking
3: Wiseman4 is thinking
4: Wiseman4 is thinking
5: Wiseman4 is thinking
6: Wiseman4 is thinking
7: Wiseman4 is thinking
8: Wiseman4 is thinking
9: Wiseman4 is thinking
5984: Wiseman4 couldn't take right fork, now waiting
5985: Wiseman4 couldn't take right fork, now waiting
5986: Wiseman4 couldn't take right fork, now waiting
5987: Wiseman4 couldn't take right fork, now waiting
5988: Wiseman4 couldn't take right fork, now waiting
5989: Wiseman4 couldn't take right fork, now waiting
5990: Wiseman4 couldn't take right fork, now waiting
5991: Wiseman4 couldn't take right fork, now waiting
5992: Wiseman4 couldn't take right fork, now waiting
5993: Wiseman4 couldn't take right fork, now waiting
5994: Wiseman4 couldn't take right fork, now waiting
5995: Wiseman4 couldn't take right fork, now waiting
5996: Wiseman4 couldn't take right fork, now waiting
5997: Wiseman4 couldn't take right fork, now waiting
5998: Wiseman4 couldn't take right fork, now waiting
5999: Wiseman4 couldn't take right fork, now waiting
6000: Wiseman4 couldn't take right fork, now waiting
6001: Wiseman4 couldn't take right fork, now waiting
6002: Wiseman4 couldn't take right fork, now waiting
6003: Wiseman4 couldn't take right fork, now waiting
6004: Wiseman4 couldn't take right fork, now waiting
6005: Wiseman4 couldn't take right fork, now waiting
6006: Wiseman4 couldn't take right fork, now waiting
6007: Wiseman4 couldn't take right fork, now waiting
6008: Wiseman4 couldn't take right fork, now waiting
6009: Wiseman4 couldn't take right fork, now waiting
6010: Wiseman4 couldn't take right fork, now waiting
6011: Wiseman4 couldn't take right fork, now waiting
6012: Wiseman4 couldn't take right fork, now waiting
6013: Wiseman4 couldn't take right fork, now waiting
6014: Wiseman4 couldn't take right fork, now waiting
6015: Wiseman4 couldn't take right fork, now waiting
6016: Wiseman4 couldn't take right fork, now waiting
6017: Wiseman4 couldn't take right fork, now waiting
6018: Wiseman4 couldn't take right fork, now waiting
6019: Wiseman4 couldn't take right fork, now waiting
6020: Wiseman4 couldn't take right fork, now waiting
6021: Wiseman4 couldn't take right fork, now waiting
6022: Wiseman4 couldn't take right fork, now waiting
6023: Wiseman4 couldn't take right fork, now waiting
6024: Wiseman4 couldn't take right fork, now waiting
6025: Wiseman4 couldn't take right fork, now waiting
6026: Wiseman4 couldn't take right fork, now waiting
6027: Wiseman4 couldn't take right fork, now waiting
6028: Wiseman4 couldn't take right fork, now waiting
6029: Wiseman4 couldn't take right fork, now waiting
6030: Wiseman4 couldn't take right fork, now waiting
6031: Wiseman4 couldn't take right fork, now waiting
6032: Wiseman4 couldn't take right fork, now waiting
6033: Wiseman4 couldn't take right fork, now waiting
6034: Wiseman4 couldn't take right fork, now waiting
6035: Wiseman4 couldn't take right fork, now waiting
6036: Wiseman4 couldn't take right fork, now waiting
6037: Wiseman4 couldn't take right fork, now waiting
6038: Wiseman4 couldn't take right fork, now waiting
6039: Wiseman4 couldn't take right fork, now waiting
6040: Wiseman4 couldn't take right fork, now waiting
6041: Wiseman4 couldn't take right fork, now waiting
6042: Wiseman4 couldn't take right fork, now waiting
6043: Wiseman4 couldn't take right fork, now waiting
6044: Wiseman4 couldn't take right fork, now waiting
6045: Wiseman4 couldn't take right fork, now waiting
6046: Wiseman4 couldn't take right fork, now waiting
6047: Wiseman4 couldn't take right fork, now waiting
6048: Wiseman4 couldn't take right fork, now waiting
6049: Wiseman4 couldn't take right fork, now waiting
6050: Wiseman4 couldn't take right fork, now waiting
6051: Wiseman4 couldn't take right fork, now waiting
6052: Wiseman4 couldn't take right fork, now waiting
6053: Wiseman4 couldn't take right fork, now waiting
6054: Wiseman4 couldn't take right fork, now waiting
6055: Wiseman4 couldn't take right fork, now waiting
6056: Wiseman4 couldn't take right fork, now waiting
6057: Wiseman4 couldn't take right fork, now waiting
6058: Wiseman4 couldn't take right fork, now waiting
6059: Wiseman4 couldn't take right fork, now waiting
6060: Wiseman4 couldn't take right fork, now waiting
6061: Wiseman4 couldn't take right fork, now waiting
6062: Wiseman4 couldn't take right fork, now waiting
6063: Wiseman4 couldn't take right fork, now waiting
6064: Wiseman4 couldn't take right fork, now waiting
6065: Wiseman4 couldn't take right fork, now waiting
6066: Wiseman4 couldn't take right fork, now waiting
6067: Wiseman4 couldn't take right fork, now waiting
6068: Wiseman4 couldn't take right fork, now waiting
6069: Wiseman4 couldn't take right fork, now waiting
6070: Wiseman4 couldn't take right fork, now waiting
6071: Wiseman4 couldn't take right fork, now waiting
6072: Wiseman4 couldn't take right fork, now waiting
6073: Wiseman4 couldn't take right fork, now waiting
6074: Wiseman4 couldn't take right fork, now waiting
6075: Wiseman4 couldn't take right fork, now waiting
6076: Wiseman4 couldn't take right fork, now waiting
6077: Wiseman4 couldn't take right fork, now waiting
6078: Wiseman4 couldn't take right fork, now waiting
6079: Wiseman4 couldn't take right fork, now waiting
6080: Wiseman4 couldn't take right fork, now waiting
6081: Wiseman4 couldn't take right fork, now waiting
6082: Wiseman4 couldn't take right fork, now waiting
6083: Wiseman4 couldn't take right fork, now waiting
6084: Wiseman4 couldn't take right fork, now waiting
6085: Wiseman4 couldn't take right fork, now waiting
6086: Wiseman4 couldn't take right fork, now waiting
6087: Wiseman4 couldn't take right fork, now waiting
6088: Wiseman4 couldn't take right fork, now waiting
6089: Wiseman4 couldn't take right fork, now waiting
6090: Wiseman4 couldn't take right fork, now waiting
6091: Wiseman4 couldn't take right fork, now waiting
6092: Wiseman4 couldn't take right fork, now waiting
6093: Wiseman4 couldn't take right fork, now waiting
6094: Wiseman4 couldn't take right fork, now waiting
6095: Wiseman4 couldn't take right fork, now waiting
6096: Wiseman4 couldn't take right fork, now waiting
6097: Wiseman4 couldn't take right fork, now waiting
6098: Wiseman4 couldn't take right fork, now waiting
6099: Wiseman4 couldn't take right fork, now waiting
6100: Wiseman4 couldn't take right fork, now waiting
6101: Wiseman4 couldn't take right fork, now waiting
6102: Wiseman4 couldn't take right fork, now waiting
6103: Wiseman4 couldn't take right fork, now waiting
6104: Wiseman4 couldn't take right fork, now waiting
6105: Wiseman4 couldn't take right fork, now waiting
6106: Wiseman4 couldn't take right fork, now waiting
6107: Wiseman4 couldn't take right fork, now waiting
6108: Wiseman4 couldn't take right fork, now waiting
6109: Wiseman4 couldn't take right fork, now waiting
6110: Wiseman4 couldn't take right fork, now waiting
6111: Wiseman4 couldn't take right fork, now waiting
6112: Wiseman4 couldn't take right fork, now waiting
6113: Wiseman4 couldn't take right fork, now waiting
6114: Wiseman4 couldn't take right fork, now waiting
6115: Wiseman4 couldn't take right fork, now waiting
6116: Wiseman4 couldn't take right fork, now waiting
6117: Wiseman4 couldn't take right fork, now waiting
6118: Wiseman4 couldn't take right fork, now waiting
6119: Wiseman4 couldn't take right fork, now waiting
6120: Wiseman4 couldn't take right fork, now waiting
6121: Wiseman4 couldn't take right fork, now waiting
6122: Wiseman4 couldn't take right fork, now waiting
6123: Wiseman4 couldn't take right fork, now waiting
6124: Wiseman4 couldn't take right fork, now waiting
6125: Wiseman4 couldn't take right fork, now waiting
6126: Wiseman4 couldn't take right fork, now waiting
6127: Wiseman4 couldn't take right fork, now waiting
6128: Wiseman4 couldn't take right fork, now waiting
6129: Wiseman4 couldn't take right fork, now waiting
6130: Wiseman4 couldn't take right fork, now waiting
6131: Wiseman4 couldn't take right fork, now waiting
6132: Wiseman4 couldn't take right fork, now waiting
6133: Wiseman4 couldn't take right fork, now waiting
6134: Wiseman4 couldn't take right fork, now waiting
6135: Wiseman4 couldn't take right fork, now waiting
6136: Wiseman4 couldn't take right fork, now waiting
6137: Wiseman4 couldn't take right fork, now waiting
6138: Wiseman4 couldn't take right fork, now waiting
6139: Wiseman4 couldn't take right fork, now waiting
6140: Wiseman4 couldn't take right fork, now waiting
6141: Wiseman4 couldn't take right fork, now waiting
6142: Wiseman4 couldn't take right fork, now waiting
6143: Wiseman4 couldn't take right fork, now waiting
6144: Wiseman4 couldn't take right fork, now waiting
6145: Wiseman4 couldn't take right fork, now waiting
6146: Wiseman4 couldn't take right fork, now waiting
6147: Wiseman4 couldn't take right fork, now waiting
6148: Wiseman4 couldn't take right fork, now waiting
6149: Wiseman4 couldn't take right fork, now waiting
6150: Wiseman4 couldn't take right fork, now waiting
6151: Wiseman4 couldn't take right fork, now waiting
6152: Wiseman4 couldn't take right fork, now waiting
6153: Wiseman4 couldn't take right fork, now waiting
6154: Wiseman4 couldn't take right fork, now waiting
6155: Wiseman4 couldn't take right fork, now waiting
6156: Wiseman4 couldn't take right fork, now waiting
6157: Wiseman4 couldn't take right fork, now waiting
6158: Wiseman4 couldn't take right fork, now waiting
6159: Wiseman4 couldn't take right fork, now waiting
6160: Wiseman4 couldn't take right fork, now waiting
6161: Wiseman4 couldn't take right fork, now waiting
6162: Wiseman4 couldn't take right fork, now waiting
6163: Wiseman4 couldn't take right fork, now waiting
6164: Wiseman4 couldn't take right fork, now waiting
6165: Wiseman4 couldn't take right fork, now waiting
6166: Wiseman4 couldn't take right fork, now waiting
6167: Wiseman4 couldn't take right fork, now waiting
6168: Wiseman4 couldn't take right fork, now waiting
6169: Wiseman4 couldn't take right fork, now waiting
6170: Wiseman4 couldn't take right fork, now waiting
6171: Wiseman4 couldn't take right fork, now waiting
6172: Wiseman4 couldn't take right fork, now waiting
6173: Wiseman4 couldn't take right fork, now waiting
6174: Wiseman4 couldn't take right fork, now waiting
6175: Wiseman4 couldn't take right fork, now waiting
6176: Wiseman4 couldn't take right fork, now waiting
6177: Wiseman4 couldn't take right fork, now waiting
6178: Wiseman4 couldn't take right fork, now waiting
6179: Wiseman4 couldn't take right fork, now waiting
6180: Wiseman4 couldn't take right fork, now waiting
6181: Wiseman4 couldn't take right fork, now waiting
6182: Wiseman4 couldn't take right fork, now waiting
6183: Wiseman4 couldn't take right fork, now waiting
6184: Wiseman4 couldn't take right fork, now waiting
6185: Wiseman4 couldn't take right fork, now waiting
6186: Wiseman4 couldn't take right fork, now waiting
6187: Wiseman4 couldn't take right fork, now waiting
6188: Wiseman4 couldn't take right fork, now waiting
6189: Wiseman4 couldn't take right fork, now waiting
6190: Wiseman4 couldn't take right fork, now waiting
6191: Wiseman4 couldn't take right fork, now waiting
6192: Wiseman4 couldn't take right fork, now waiting
6193: Wiseman4 couldn't take right fork, now waiting
6194: Wiseman4 couldn't take right fork, now waiting
6195: Wiseman4 couldn't take right fork, now waiting
6196: Wiseman4 couldn't take right fork, now waiting
6197: Wiseman4 couldn't take right fork, now waiting
6198: Wiseman4 couldn't take right fork, now waiting
6199: Wiseman4 couldn't take right fork, now waiting
6200: Wiseman4 couldn't take right fork, now waiting
6201: Wiseman4 couldn't take right fork, now waiting
6202: Wiseman4 couldn't take right fork, now waiting
6203: Wiseman4 couldn't take right fork, now waiting
6204: Wiseman4 couldn't take right fork, now waiting
6205: Wiseman4 couldn't take right fork, now waiting
6206: Wiseman4 couldn't take right fork, now waiting
6207: Wiseman4 couldn't take right fork, now waiting
6208: Wiseman4 couldn't take right fork, now waiting
6209: Wiseman4 couldn't take right fork, now waiting
6210: Wiseman4 couldn't take right fork, now waiting
6211: Wiseman4 couldn't take right fork, now waiting
6212: Wiseman4 couldn't take right fork, now waiting
6213: Wiseman4 couldn't take right fork, now waiting
6214: Wiseman4 couldn't take right fork, now waiting
6215: Wiseman4 couldn't take right fork, now waiting
6216: Wiseman4 couldn't take right fork, now waiting
6217: Wiseman4 couldn't take right fork, now waiting
6218: Wiseman4 couldn't take right fork, now waiting
6219: Wiseman4 couldn't take right fork, now waiting
6220: Wiseman4 couldn't take right fork, now waiting
6221: Wiseman4 couldn't take right fork, now waiting
6222: Wiseman4 couldn't take right fork, now waiting
6223: Wiseman4 couldn't take right fork, now waiting
6224: Wiseman4 couldn't take right fork, now waiting
6225: Wiseman4 couldn't take right fork, now waiting
6226: Wiseman4 couldn't take right fork, now waiting
6227: Wiseman4 couldn't take right fork, now waiting
6228: Wiseman4 couldn't take right fork, now waiting
6229: Wiseman4 couldn't take right fork, now waiting
6230: Wiseman4 couldn't take right fork, now waiting
6231: Wiseman4 couldn't take right fork, now waiting
6232: Wiseman4 couldn't take right fork, now waiting
6233: Wiseman4 couldn't take right fork, now waiting
6234: Wiseman4 couldn't take right fork, now waiting
6235: Wiseman4 couldn't take right fork, now waiting
6236: Wiseman4 couldn't take right fork, now waiting
6237: Wiseman4 couldn't take right fork, now waiting
6238: Wiseman4 couldn't take right fork, now waiting
6239: Wiseman4 couldn't take right fork, now waiting
6240: Wiseman4 couldn't take right fork, now waiting
6241: Wiseman4 couldn't take right fork, now waiting
6242: Wiseman4 couldn't take right fork, now waiting
6243: Wiseman4 couldn't take right fork, now waiting
6244: Wiseman4 couldn't take right fork, now waiting
6245: Wiseman4 couldn't take right fork, now waiting
6246: Wiseman4 couldn't take right fork, now waiting
6247: Wiseman4 couldn't take right fork, now waiting
6248: Wiseman4 couldn't take right fork, now waiting
6249: Wiseman4 couldn't take right fork, now waiting
6250: Wiseman4 couldn't take right fork, now waiting
6251: Wiseman4 couldn't take right fork, now waiting
6252: Wiseman4 couldn't take right fork, now waiting
6253: Wiseman4 couldn't take right fork, now waiting
6254: Wiseman4 couldn't take right fork, now waiting
6255: Wiseman4 couldn't take right fork, now waiting
